x	y	group	PANEL
0.536432082482663	0.389017331814542	127	2
0.539581899081649	0.395636479878085	127	2
0.540396953725116	0.407646445822692	127	2
0.544259119028526	0.418837525709077	127	2
0.546545542863812	0.446269330379639	127	2
0.546324774182496	0.452137846157767	127	2
0.548547939664548	0.457528617597204	127	2
0.551544737235738	0.452615516566013	127	2
0.556110993548069	0.45070483542639	127	2
0.557417362828263	0.455413302123282	127	2
0.565019801951333	0.45793805054058	127	2
0.0998881202391744	0.277518638103143	128	2
0.0996283270248774	0.27785972124292	128	2
0.0998213114348181	0.277927937821681	128	2
0.0998881202391744	0.277518638103143	128	2
0.104992994186674	0.272811582406935	129	2
0.104789992318791	0.27308446387965	129	2
0.104875727069002	0.273220904084163	129	2
0.104992994186674	0.272811582406935	129	2
0.10521682149854	0.284749698808642	130	2
0.105151434591288	0.285159022778708	130	2
0.105214959902088	0.285022581080542	130	2
0.10521682149854	0.284749698808642	130	2
0.283319226634282	0.497652559605584	131	2
0.286953289904717	0.49703842895858	131	2
0.28947339678181	0.487758297155903	131	2
0.288518925929503	0.487144158026038	131	2
0.288374169476492	0.477317866793139	131	2
0.284009949933872	0.490556034722055	131	2
0.282782752937851	0.492125376438993	131	2
0.282927701010177	0.487963010074423	131	2
0.281663941233847	0.49014661049632	131	2
0.281811866040038	0.498130216756892	131	2
0.283319226634282	0.497652559605584	131	2
0.536628314721698	0.738936900200576	132	2
0.53671890554891	0.738936900200576	132	2
0.539279450614793	0.734607962630486	132	2
0.541873492644373	0.735140171470206	132	2
0.543419124905448	0.730623101617869	132	2
0.542648313463957	0.727622514222944	132	2
0.535148148896244	0.73022535163312	132	2
0.536160316283939	0.723264030978424	132	2
0.53976258344789	0.71496008351905	132	2
0.53804066351652	0.717991856100288	132	2
0.535966255899467	0.718650711833166	132	2
0.532129738500091	0.731153660080187	132	2
0.531694389280098	0.731219997587322	132	2
0.531486688293952	0.728416584699099	132	2
0.530909451300845	0.727027342958729	132	2
0.530067906045058	0.732281912818989	132	2
0.53367860630184	0.731949962070689	132	2
0.534601578378217	0.737204119215079	132	2
0.536628314721698	0.738936900200576	132	2
0.539098989292285	0.715421617933959	133	2
0.539936110861241	0.714630361488333	133	2
0.54188756048623	0.712518798778791	133	2
0.542009207068313	0.711726233104256	133	2
0.539098989292285	0.715421617933959	133	2
0.532843205700273	0.7281518271707	134	2
0.53206118193032	0.729629007080574	134	2
0.532280563670378	0.730689407496474	134	2
0.532843205700273	0.7281518271707	134	2
0.532163315787211	0.727953303768736	135	2
0.532291164296349	0.725969993190038	135	2
0.531774617121203	0.727953303768736	135	2
0.532024161143701	0.728019474035605	135	2
0.53179227720592	0.73022535163312	135	2
0.532163315787211	0.727953303768736	135	2
0.538000583201084	0.717135273458344	136	2
0.536948650192189	0.717530632776725	136	2
0.53774969029166	0.717728303219652	136	2
0.538000583201084	0.717135273458344	136	2
0.294895246136039	0.58076182751703	137	2
0.299709875800894	0.579124124255255	137	2
0.313500766193305	0.560295083591944	137	2
0.304392957865054	0.557839150641239	137	2
0.305869886174611	0.563501360046153	137	2
0.303856952230933	0.563774228906417	137	2
0.30242860528014	0.570186620267231	137	2
0.29495918549413	0.573870522114197	137	2
0.294193158822541	0.575371459636413	137	2
0.295498815393808	0.575985498438153	137	2
0.294972260537484	0.577281843245223	137	2
0.292811288182503	0.577418304022942	137	2
0.291099470042521	0.57400696847072	137	2
0.289687113595086	0.573734076226158	137	2
0.28934311453463	0.572028538754591	137	2
0.287027605984816	0.571687438455358	137	2
0.288607092366418	0.572710746157402	137	2
0.288579582760984	0.574893881783097	137	2
0.289505397020116	0.57714538314438	137	2
0.294895246136039	0.58076182751703	137	2
0.29291284201982	0.569709093912953	138	2
0.291332665147411	0.570050183877363	138	2
0.292000256404401	0.572233199993652	138	2
0.29291284201982	0.569709093912953	138	2
0.57987340987484	0.663776759013905	139	2
0.582012857300394	0.666133490358331	139	2
0.578639486401849	0.658322810391904	139	2
0.576659207629227	0.661632542869636	139	2
0.57987340987484	0.663776759013905	139	2
0.531949517402327	0.752951704429897	140	2
0.529966425739779	0.754218171918591	140	2
0.525796613623281	0.764510382869232	140	2
0.531717243377412	0.768139769745002	140	2
0.535093034749072	0.766755485328396	140	2
0.535898054495218	0.763121269865596	140	2
0.538228039701638	0.764510382869232	140	2
0.54095679673033	0.759208653401219	140	2
0.536967302998752	0.7532183877613	140	2
0.532588383457369	0.755883374139507	140	2
0.531949517402327	0.752951704429897	140	2
0.505411608269522	0.465785521309413	141	2
0.503274443310912	0.464966654698752	141	2
0.502656162403795	0.486871207124145	141	2
0.501080207216424	0.493353641553574	141	2
0.501434137010078	0.49758432286915	141	2
0.505182011445493	0.503725636775108	141	2
0.506293094410198	0.507137496587166	141	2
0.508224415769427	0.502292660926579	141	2
0.508893561337577	0.494718378696944	141	2
0.506187988634991	0.484209930390267	141	2
0.5060221901433	0.465990237948252	141	2
0.505411608269522	0.465785521309413	141	2
0.519954713457569	0.808285557564606	142	2
0.520682980103344	0.807712150466666	142	2
0.52072658999657	0.80624544101549	142	2
0.519821779809919	0.805607148857427	142	2
0.522152191307179	0.804265583214971	142	2
0.519313198675512	0.799590236946041	142	2
0.519922250955222	0.794317579526575	142	2
0.519250358023663	0.793930954697028	142	2
0.517553612975796	0.794446429554602	142	2
0.517388318290442	0.797792249044699	142	2
0.516246487609641	0.798563126648292	142	2
0.516252862287801	0.805607148857427	142	2
0.517455664932512	0.804521239008023	142	2
0.517328308437549	0.805415591859539	142	2
0.518136623790132	0.806628244743982	142	2
0.518301850688199	0.805926339485912	142	2
0.518134569432857	0.80509625940619	142	2
0.518565558929906	0.80547944773732	142	2
0.518687605398751	0.804840729935421	142	2
0.518327695548438	0.807329715008974	142	2
0.519954713457569	0.808285557564606	142	2
0.525641258412063	0.801385649638274	143	2
0.5248066889247	0.794832905165443	143	2
0.522102996263798	0.7997185668455	143	2
0.525641258412063	0.801385649638274	143	2
0.520816376823623	0.811592694270544	144	2
0.520743873769206	0.807775876975791	144	2
0.520034684383774	0.808412941084998	144	2
0.518180184705147	0.808158159370924	144	2
0.517254760499835	0.807520949092953	144	2
0.516773072818265	0.805798673906642	144	2
0.517128295976123	0.805862508476844	144	2
0.517061582049813	0.805160132962716	144	2
0.51639075287806	0.805990166931023	144	2
0.517123043744761	0.808603988803801	144	2
0.518727692384391	0.808795003380769	144	2
0.5198188654081	0.811529191499502	144	2
0.521244662858279	0.812544776456591	144	2
0.520816376823623	0.811592694270544	144	2
0.521897444299849	0.798113504426113	145	2
0.521451823149765	0.795219350457956	145	2
0.519624931276948	0.79824198405962	145	2
0.521897444299849	0.798113504426113	145	2
0.517783150443883	0.807329715008974	146	2
0.517506049370402	0.805862508476844	146	2
0.516952599523651	0.806181627854411	146	2
0.517783150443883	0.807329715008974	146	2
0.344245702669032	0.526244619494708	147	2
0.344112969323646	0.52917909459273	147	2
0.344579826682953	0.528018949432417	147	2
0.344245702669032	0.526244619494708	147	2
0.321785437566853	0.557975599055138	148	2
0.325549155264193	0.55463249647039	148	2
0.324444510646334	0.552858513322818	148	2
0.326658516680182	0.551835035070167	148	2
0.327191935977034	0.54780918655458	148	2
0.321586862204956	0.548286842420805	148	2
0.319509980737765	0.54262302595436	148	2
0.318758893009203	0.545625578197307	148	2
0.319312603376066	0.557020451390161	148	2
0.321785437566853	0.557975599055138	148	2
0.298724192559699	0.430983935339969	149	2
0.301790734523803	0.425115444646099	149	2
0.307118246327274	0.421703532233717	149	2
0.3062512450026	0.421771770481318	149	2
0.307308911800269	0.415903280480301	149	2
0.306459697817801	0.412081936672036	149	2
0.299483136211743	0.399184882948683	149	2
0.29863860483895	0.391269208774834	149	2
0.297813543710492	0.388335030503032	149	2
0.296230696677597	0.392292788559629	149	2
0.294143063638695	0.392224549919563	149	2
0.294383838902177	0.399457836873554	149	2
0.295773589818269	0.408806497588955	149	2
0.294541820081093	0.403825096943724	149	2
0.292909956088734	0.406691108885552	149	2
0.292802493392208	0.41549385086001	149	2
0.294450630425272	0.418223381406757	149	2
0.294964660031608	0.428186166195705	149	2
0.298170302304826	0.432348701073348	149	2
0.298724192559699	0.430983935339969	149	2
0.266497923324698	0.422454152953395	150	2
0.26755193537066	0.417540998821787	150	2
0.266106831051172	0.41549385086001	150	2
0.266860545787919	0.418496334432658	150	2
0.265503455253233	0.422522391200293	150	2
0.266497923324698	0.422454152953395	150	2
0.273395524150081	0.520921762881765	151	2
0.277255405843776	0.517100305576535	151	2
0.276957880874106	0.514029539927384	151	2
0.275079036003717	0.512528290119041	151	2
0.271283527317289	0.516349670313745	151	2
0.273373190456649	0.520990003868217	151	2
0.273395524150081	0.520921762881765	151	2
0.524668896346975	0.437330098231907	152	2
0.528008264208904	0.437330098231907	152	2
0.528040606150551	0.42934621672853	152	2
0.524088510160932	0.42934621672853	152	2
0.522966039528306	0.430506267383404	152	2
0.524106916083268	0.438490150234906	152	2
0.524668896346975	0.437330098231907	152	2
0.591433504043715	0.51982991046634	153	2
0.59330558175582	0.521126485916829	153	2
0.594055476780077	0.518738064180432	153	2
0.594817247024334	0.524060875483095	153	2
0.596239838092295	0.520921762881765	153	2
0.600734129976174	0.521058244879881	153	2
0.60646695586699	0.507615158758455	153	2
0.605077360312021	0.497652559605584	153	2
0.607994685714514	0.49758432286915	153	2
0.60784204671642	0.492261850433781	153	2
0.610894092803106	0.484005216405485	153	2
0.621091259881187	0.477113151312535	153	2
0.61356472609975	0.455959211860358	153	2
0.610356709827107	0.45589097313658	153	2
0.605867787167718	0.449681256770879	153	2
0.602975155920618	0.451796653059973	153	2
0.599802245520139	0.445791660968677	153	2
0.590633116873251	0.454048528302421	153	2
0.587380740453194	0.468105642734384	153	2
0.582965852808826	0.476567243193224	153	2
0.583595590086034	0.480252117822611	153	2
0.585799043018154	0.481070977051324	153	2
0.58609423865092	0.494513668228939	153	2
0.587526084458361	0.49574193060642	153	2
0.588041232293041	0.503247977881777	153	2
0.590591334789043	0.509252861732042	153	2
0.591433504043715	0.51982991046634	153	2
0.596658779619888	0.542964229721473	154	2
0.59935981208649	0.525425703114783	154	2
0.59970586302284	0.528223680622779	154	2
0.603082946239595	0.522354828990639	154	2
0.608261564071678	0.509252861732042	154	2
0.60646695586699	0.507615158758455	154	2
0.600734129976174	0.521058244879881	154	2
0.596239838092295	0.520921762881765	154	2
0.594817247024334	0.524060875483095	154	2
0.594055476780077	0.518738064180432	154	2
0.59330558175582	0.521126485916829	154	2
0.591433504043715	0.51982991046634	154	2
0.592219008249497	0.539006206599791	154	2
0.596102284710829	0.545284384035514	154	2
0.596658779619888	0.542964229721473	154	2
0.551781721594138	0.824463496858544	155	2
0.556439563174533	0.82352304586318	155	2
0.555582084106903	0.819310554786197	155	2
0.556877209204275	0.813369212662885	155	2
0.55611099188666	0.81127514232175	155	2
0.55152355240852	0.814699601390763	155	2
0.549587695626292	0.813369212662885	155	2
0.54989506167209	0.816281122234275	155	2
0.54816062513246	0.816533933337947	155	2
0.547229166218287	0.821827775087733	155	2
0.551781721594138	0.824463496858544	155	2
0.54653103043741	0.817986338764781	156	2
0.547302902157997	0.816976197312675	156	2
0.544749003759848	0.813686128620851	156	2
0.544179075475533	0.817355122620591	156	2
0.54653103043741	0.817986338764781	156	2
0.545863502859271	0.820507075242349	157	2
0.546550136444787	0.819499579384243	157	2
0.544429216341598	0.820129390056621	157	2
0.545863502859271	0.820507075242349	157	2
0.485690904510737	0.838817227404251	158	2
0.484684516391128	0.840232641901965	158	2
0.484740093549299	0.840908670548997	158	2
0.485690904510737	0.838817227404251	158	2
0.485810556661789	0.839740614733586	159	2
0.485043060818238	0.841092939505825	159	2
0.48594464725895	0.840417071842888	159	2
0.485810556661789	0.839740614733586	159	2
0.48502949753102	0.839617559381004	160	2
0.484722991764494	0.839309836168503	160	2
0.484261364305938	0.84004816816415	160	2
0.48502949753102	0.839617559381004	160	2
0.369395183089309	0.073353648689117	161	2
0.367600834092778	0.0684402583432268	161	2
0.366170573382856	0.0690941278994017	161	2
0.367615616736993	0.0710580256893693	161	2
0.36621321079314	0.0736819880998285	161	2
0.369395183089309	0.073353648689117	161	2
0.37044546212197	0.0738133516310593	162	2
0.372902012144144	0.0715167675069172	162	2
0.368976879885118	0.0687017607332669	162	2
0.37044546212197	0.0738133516310593	162	2
0.418602125324876	0.0564092001912564	163	2
0.422772850391877	0.0515005650596312	163	2
0.417490976325972	0.0561503815010839	163	2
0.418602125324876	0.0564092001912564	163	2
0.952612848203095	0.311975772263408	164	2
0.951059234409034	0.30856357483111	164	2
0.952359176904494	0.310201426120217	164	2
0.952067811273943	0.308085869989601	164	2
0.948485454431143	0.308017626518499	164	2
0.952612848203095	0.311975772263408	164	2
0.0455437111402802	0.312180504781372	165	2
0.0454545454545455	0.312316993143386	165	2
0.0455922225303456	0.312453481516162	165	2
0.0455437111402802	0.312180504781372	165	2
0.550773869438424	0.886195041459965	166	2
0.552796944436639	0.884653894720777	166	2
0.552759174483761	0.881268558431549	166	2
0.551868265542699	0.880404085719328	166	2
0.552629000115492	0.880057871910172	166	2
0.552777157261963	0.876350047908885	166	2
0.555606522058886	0.873376318369789	166	2
0.554279444755131	0.868737757589679	166	2
0.557024877679932	0.861739800850915	166	2
0.556560993946179	0.857010864063665	166	2
0.558823523128854	0.852732139565912	166	2
0.557961492937124	0.849824542655253	166	2
0.561626912269698	0.844769014512156	166	2
0.555436611462303	0.830209599457576	166	2
0.545842234329726	0.825528146612687	166	2
0.546620744383852	0.826903955907586	166	2
0.545964634469844	0.828963687406888	166	2
0.542329192366664	0.830831867994529	166	2
0.542575637937062	0.836411351999373	166	2
0.540910752536337	0.842933200752931	166	2
0.541527021258436	0.8466003345571	166	2
0.548427928743578	0.857131004652283	166	2
0.547867437905431	0.860486053305117	166	2
0.545522388439809	0.862276366374528	166	2
0.54429951883663	0.865248899282808	166	2
0.544724786174941	0.868147881428546	166	2
0.543295707732986	0.87208844443681	166	2
0.543514999261667	0.874836106484576	166	2
0.539734477807375	0.878496931587092	166	2
0.537228013373515	0.88132613580484	166	2
0.538475578177754	0.8828781475543	166	2
0.540767029321558	0.879306914349248	166	2
0.545541941813464	0.87855483060634	166	2
0.547607369345312	0.886308995767306	166	2
0.550773869438424	0.886195041459965	166	2
0.539855524662079	0.828963687406888	167	2
0.539690741871503	0.827028928183759	167	2
0.539016993148721	0.828402431773737	167	2
0.539855524662079	0.828963687406888	167	2
0.504678395265589	0.769588039115698	168	2
0.508286595357607	0.762260319358068	168	2
0.509777395199609	0.763518350593839	168	2
0.511999293201324	0.759407916744749	168	2
0.513229031272696	0.75881003373267	168	2
0.517445170818911	0.755483862826948	168	2
0.516172252131417	0.7462780672262	168	2
0.514830781756958	0.74574391348022	168	2
0.512644265016332	0.737137502916976	168	2
0.5144836109811	0.738603566551204	168	2
0.515099001101989	0.73527325247352	168	2
0.515369385572009	0.730822031280321	168	2
0.514219342192223	0.729827750579329	168	2
0.515120374925718	0.723791694277288	168	2
0.516692389942079	0.72306619103693	168	2
0.516432374236885	0.720561426491591	168	2
0.516228221479135	0.720363749822882	168	2
0.516181185484047	0.720429641347791	168	2
0.51611609215899	0.72016607907064	168	2
0.513362961379853	0.715685315425096	168	2
0.508228791215308	0.718914248655467	168	2
0.506219641513704	0.715817155018823	168	2
0.506477040091691	0.711660165030159	168	2
0.503089018126444	0.71212257263497	168	2
0.503226739672013	0.712518798778791	168	2
0.502461299222777	0.712716871386407	168	2
0.494993927007561	0.717728303219652	168	2
